Date,Price,Returns
2017-01-06,159.10000610351562,0.002457308128979818
2017-01-09,158.32000732421875,-0.004902569134971557
2017-01-10,159.07000732421875,0.004737240811668819
2017-01-11,159.39999389648438,0.0020744738610154467
2017-01-12,158.2899932861328,-0.006963617646512654
2017-01-13,158.8300018310547,0.0034115141059216647
2017-01-17,157.6699981689453,-0.007303429130116501
2017-01-18,158.32000732421875,0.004122592521228707
2017-01-19,159.0,0.00429505207379588
2017-01-20,159.52999877929688,0.0033333256559551216
2017-01-23,157.83999633789062,-0.010593634139898
2017-01-24,160.5500030517578,0.01716932828651263
2017-01-25,167.36000061035156,0.04241667660634274
2017-01-26,169.1199951171875,0.010516219529262294
2017-01-27,167.6999969482422,-0.00839639433504813
2017-01-30,165.57000732421875,-0.012701190595017287
2017-01-31,163.4199981689453,-0.012985498944040552
2017-02-01,163.97000122070312,0.0033655798428611217
2017-02-02,162.25999450683594,-0.010428777832144576
2017-02-03,162.39999389648438,0.0008628090372735375
2017-02-06,163.97999572753906,0.009729075680026122
2017-02-07,166.5,0.015367754226851327
2017-02-08,163.80999755859375,-0.0161561708192568
2017-02-09,164.27999877929688,0.0028691852005857665
2017-02-10,166.22999572753906,0.011869959597832214
2017-02-13,168.02999877929688,0.010828388967224267
2017-02-14,168.5,0.0027971268470963206
2017-02-15,169.3000030517578,0.004747792592034505
2017-02-16,170.80999755859375,0.008919045951666593
2017-02-17,172.7100067138672,0.011123524280958197
2017-02-21,175.55999755859375,0.01650159651402361
2017-02-22,175.36000061035156,-0.0011391942983790537
2017-02-23,176.86000061035156,0.008553832087016211
2017-02-24,177.44000244140625,0.0032794403994858
2017-02-27,179.42999267578125,0.01121500342084425
2017-02-28,180.22999572753903,0.004458580418065017
2017-03-01,183.9100036621093,0.020418398833751628
2017-03-02,182.9900054931641,-0.0050024367931365
2017-03-03,182.17999267578125,-0.004426541303170217
2017-03-06,180.92999267578125,-0.0068613461974640355
2017-03-07,182.0200042724609,0.006024493676031417
2017-03-08,181.7400054931641,-0.001538285752799462
2017-03-09,180.57000732421875,-0.006437757970626623
2017-03-10,178.6999969482422,-0.010356151631643384
2017-03-13,179.0500030517578,0.001958624003877363
2017-03-14,178.72999572753906,-0.0017872511519938516
2017-03-15,178.7100067138672,-0.00011183916605883581
2017-03-16,178.19000244140625,-0.00290976583809055
2017-03-17,180.10000610351562,0.010718915965767684
2017-03-20,179.38999938964844,-0.003942291448114088
2017-03-21,175.9600067138672,-0.01912031154162086
2017-03-22,176.97999572753906,0.00579670933594878
2017-03-23,177.25999450683594,0.0015820928130654277
2017-03-24,175.82000732421875,-0.00812358810358449
2017-03-27,176.10000610351562,0.0015925308135185112
2017-03-28,177.36000061035156,0.007154994112239077
2017-03-29,177.6300048828125,0.0015223515535169874
2017-03-30,177.97999572753906,0.00197033628951071
2017-03-31,176.86000061035156,-0.006292814608794828
2017-04-03,176.64999389648438,-0.001187417805848967
2017-04-04,178.6999969482422,0.011604886060506248
2017-04-05,177.0800018310547,-0.009065445690280005
2017-04-06,177.3699951171875,0.0016376399544510978
2017-04-07,178.85000610351562,0.008344201539557394
2017-04-10,177.55999755859375,-0.007212795643827041
2017-04-11,178.57000732421875,0.005688273144359046
2017-04-12,176.0500030517578,-0.014112136244053164
2017-04-13,175.6199951171875,-0.0024425329572069776
2017-04-17,179.02000427246094,0.01936003444826806
2017-04-18,177.85000610351562,-0.006535572232277631
2017-04-19,178.39999389648438,0.00309242493165085
2017-04-20,179.3000030517578,0.0050448945407233214
2017-04-21,180.3800048828125,0.006023434538051431
2017-04-24,182.0599975585937,0.009313630282206997
2017-04-25,183.509994506836,0.00796439068266852
2017-04-26,181.7100067138672,-0.009808663543400375
2017-04-27,183.22000122070312,0.008309913879501751
2017-04-28,184.8300018310547,0.008787253572890119
2017-05-01,182.38999938964844,-0.013201333210160038
2017-05-02,183.44000244140625,0.005756911317898794
2017-05-03,183.38999938964844,-0.00027258531995377755
2017-05-04,183.07000732421875,-0.0017448719477325403
2017-05-05,185.009994506836,0.010596968946319674
2017-05-08,186.0200042724609,0.005459217315892495
2017-05-09,186.9100036621093,0.004784428390533835
2017-05-10,183.17999267578125,-0.019956187005758408
2017-05-11,183.94000244140625,0.004148978032607387
2017-05-12,183.25,-0.003751236448015449
2017-05-15,182.38999938964844,-0.0046930456226551565
2017-05-16,182.6999969482422,0.0016996412063772226
2017-05-17,178.77999877929688,-0.02145592903351734
2017-05-18,177.39999389648438,-0.007719011590978431
2017-05-19,180.759994506836,0.018940252119243217
2017-05-22,183.6699981689453,0.01609871515015593
2017-05-23,183.4900054931641,-0.0009799786441749836
2017-05-24,185.25,0.00959177314375026
2017-05-25,187.07000732421875,0.009824600940452122
2017-05-26,186.58999633789065,-0.0025659430562600116
2017-05-30,186.8800048828125,0.001554255590405118
2017-05-31,187.6300048828125,0.004013270443086192
2017-06-01,187.32000732421875,-0.001652174761639924
2017-06-02,190.22999572753903,0.015534851001172578
2017-06-05,188.9499969482422,-0.006728690574803742
2017-06-06,186.75,-0.01164327591307035
2017-06-07,188.1000061035156,0.007228948345465058
2017-06-08,189.92999267578125,0.009728795921774669
2017-06-09,190.02999877929688,0.0005265419226669898
2017-06-12,190.0,-0.00015786338730505722
2017-06-13,191.08999633789065,0.0057368228310035185
2017-06-14,192.3800048828125,0.006750790568025522
2017-06-15,195.4499969482422,0.01595795814279022
2017-06-16,196.44000244140625,0.005065262259513981
2017-06-19,199.0800018310547,0.013439214807767552
2017-06-20,198.3300018310547,-0.0037673296820465163
2017-06-21,199.1699981689453,0.004235346796427564
2017-06-22,199.44000244140625,0.0013556473110569733
2017-06-23,202.22999572753903,0.013989135840250855
2017-06-26,199.97999572753903,-0.011125945940439919
2017-06-27,198.88999938964844,-0.005450526858574611
2017-06-28,199.6199951171875,0.003670349086325464
2017-06-29,197.4600067138672,-0.010820501233116842
2017-06-30,197.75,0.0014686178277762973
2017-07-03,198.58999633789065,0.004247769091735298
2017-07-05,201.8099975585937,0.016214317337638562
2017-07-06,201.47999572753903,-0.0016352105200281297
2017-07-07,202.3699951171875,0.004417308956329302
2017-07-10,203.9600067138672,0.007856953278864154
2017-07-11,206.2700042724609,0.01132573780424706
2017-07-12,206.44000244140625,0.000824153611403311
2017-07-13,206.22999572753903,-0.001017277230108693
2017-07-14,208.509994506836,0.011055611824330347
2017-07-17,209.0,0.002350033600657664
2017-07-18,208.2400054931641,-0.0036363373532818377
2017-07-19,210.8800048828125,0.012677676335035803
2017-07-20,210.27999877929688,-0.0028452489075436738
2017-07-21,212.13999938964844,0.008845352012312624
2017-07-24,212.17999267578125,0.0001885230802671778
2017-07-25,212.4600067138672,0.0013197004795537648
2017-07-26,233.4499969482422,0.09879501822026904
2017-07-27,241.0,0.0323409858661583
2017-07-28,241.2700042724609,0.0011203496782610234
2017-07-31,242.4600067138672,0.004932243628853472
2017-08-01,239.44000244140625,-0.012455680066135288
2017-08-02,237.9499969482422,-0.006222876202687466
2017-08-03,238.25,0.0012607819105081575
2017-08-04,237.7100067138672,-0.002266498577682352
2017-08-07,240.22999572753903,0.01060110614823695
2017-08-08,239.5,-0.0030387367960784673
2017-08-09,234.3099975585937,-0.02167015633155034
2017-08-10,232.8800048828125,-0.006102994710772358
2017-08-11,234.8800048828125,0.008588113870086955
2017-08-14,237.1499938964844,0.009664462561657539
2017-08-15,239.1699981689453,0.00851783396352368
2017-08-16,237.58999633789065,-0.006606187411259512
2017-08-17,235.58999633789065,-0.008417862834408596
2017-08-18,235.7700042724609,0.0007640729121285439
2017-08-21,235.67999267578125,-0.00038177713470133323
2017-08-22,239.75,0.017269210160820725
2017-08-23,238.08999633789065,-0.00692389431536744
2017-08-24,238.7400054931641,0.0027300985563079028
2017-08-25,235.88999938964844,-0.011937698072966074
2017-08-28,237.17999267578125,0.005468622194542361
2017-08-29,240.4900054931641,0.013955699973005498
2017-08-30,240.4600067138672,-0.00012474023290653946
2017-08-31,239.6600036621093,-0.0033269692648302263
2017-09-01,240.3300018310547,0.002795619455510101
2017-09-05,237.0,-0.013855955584752944
2017-09-06,234.6199951171875,-0.010042214695411444
2017-09-07,236.3099975585937,0.007203147543166866
2017-09-08,238.77999877929688,0.010452377158062243
2017-09-11,240.58999633789065,0.007580189160930395
2017-09-12,240.5800018310547,-4.154165587966219e-05
2017-09-13,241.92999267578125,0.005611400924647958
2017-09-14,245.22999572753903,0.013640322207508326
2017-09-15,249.0,0.01537334069299412
2017-09-18,253.0800018310547,0.016385549522307974
2017-09-19,252.4600067138672,-0.002449798928014002
2017-09-20,255.4600067138672,0.011883070269423479
2017-09-21,256.0400085449219,0.002270421262864586
2017-09-22,256.45001220703125,0.0016013265443921565
2017-09-25,254.32000732421875,-0.008305731259209082
2017-09-26,253.6999969482422,-0.002437914273831221
2017-09-27,255.27999877929688,0.006227835435792306
2017-09-28,254.2700042724609,-0.003956418488191726
2017-09-29,254.2100067138672,-0.00023596003297909895
2017-10-02,255.9900054931641,0.007002079903567493
2017-10-03,255.4600067138672,-0.002070388561756009
2017-10-04,255.759994506836,0.0011743043336909231
2017-10-05,258.8900146484375,0.012238114673238432
2017-10-06,258.5799865722656,-0.0011975281340722566
2017-10-09,258.3900146484375,-0.000734673732280644
2017-10-10,260.92999267578125,0.009830016190059077
2017-10-11,261.44000244140625,0.0019545846776560794
2017-10-12,261.9100036621094,0.0017977402704794088
2017-10-13,260.739990234375,-0.004467234589648594
2017-10-16,259.75,-0.003796848475314918
2017-10-17,258.6199951171875,-0.004350355660490801
2017-10-18,260.0400085449219,0.0054907333328613195
2017-10-19,259.0400085449219,-0.003845562094831445
2017-10-20,264.75,0.022042894019160375
2017-10-23,262.32000732421875,-0.009178442590297431
2017-10-24,266.0,0.014028638963984541
2017-10-25,258.4200134277344,-0.028496190121299336
2017-10-26,259.2699890136719,0.003289124455429171
2017-10-27,256.4599914550781,-0.010838113463435106
2017-10-30,259.25,0.010878923176641297
2017-10-31,257.9800109863281,-0.004898704006448873
2017-11-01,258.5,0.0020156174568868312
2017-11-02,262.6300048828125,0.015976808057301728
2017-11-03,261.75,-0.003350740077110226
2017-11-06,264.07000732421875,0.008863447274952252
2017-11-07,266.1300048828125,0.007800952404505956
2017-11-08,265.57000732421875,-0.0021042255601367854
2017-11-09,262.70001220703125,-0.010806924871164747
2017-11-10,260.8500061035156,-0.007042276427675409
2017-11-13,262.4200134277344,0.0060188126796352215
2017-11-14,261.760009765625,-0.0025150660328394636
2017-11-15,262.8599853515625,0.004202229312729511
2017-11-16,263.70001220703125,0.0031957197834628914
2017-11-17,262.260009765625,-0.00546075985872807
2017-11-20,264.6300048828125,0.00903681472179274
2017-11-21,266.989990234375,0.008918056562057686
2017-11-22,265.1499938964844,-0.006891630417587558
2017-11-24,265.8800048828125,0.0027532000872423357
2017-11-27,265.5799865722656,-0.001128397416267246
2017-11-28,267.989990234375,0.009074492747794372
2017-11-29,269.29998779296875,0.004888233166649547
2017-11-30,276.79998779296875,0.027849982695750564
2017-12-01,271.3800048828125,-0.019580863978253094
2017-12-04,277.9700012207031,0.024283278868449942
2017-12-05,275.5400085449219,-0.00874192418286135
2017-12-06,278.2699890136719,0.009907746185995103
2017-12-07,281.9700012207031,0.013296483103140133
2017-12-08,285.8999938964844,0.01393762690629341
2017-12-11,283.1600036621094,-0.009583736596255665
2017-12-12,289.94000244140625,0.023944055274795595
2017-12-13,291.8399963378906,0.006553058841435089
2017-12-14,293.8800048828125,0.006990160946136914
2017-12-15,293.94000244140625,0.00020415665440620678
2017-12-18,296.1400146484375,0.007484562117297422
2017-12-19,297.25,0.0037481775398715556
2017-12-20,297.8999938964844,0.0021866909890138064
2017-12-21,295.0299987792969,-0.009634089211108754
2017-12-22,295.1000061035156,0.0002372888333674883
2017-12-26,295.3599853515625,0.0008809869287351724
2017-12-27,295.6199951171875,0.000880314797265136
2017-12-28,296.3500061035156,0.002469423578871144
2017-12-29,294.9100036621094,-0.004859127422805809
2018-01-02,296.8399963378906,0.006544344551948633
2018-01-03,297.79998779296875,0.0032340367434360306
2018-01-04,296.6700134277344,-0.0037944070233473237
2018-01-05,308.8399963378906,0.041021951526357237
2018-01-08,310.1499938964844,0.0042416706842611784
2018-01-09,318.42999267578125,0.026696756221960216
2018-01-10,320.260009765625,0.005746999754847382
2018-01-11,328.1199951171875,0.024542512683099815
2018-01-12,336.2099914550781,0.024655603005849347
2018-01-16,335.1600036621094,-0.003123011866555503
2018-01-17,351.010009765625,0.047290863857057275
2018-01-18,340.1600036621094,-0.03091081679055352
2018-01-19,337.7300109863281,-0.0071436754751302844
2018-01-22,338.0,0.000799422630175517
2018-01-23,335.5899963378906,-0.007130188349436017
2018-01-24,334.69000244140625,-0.0026818257585312644
2018-01-25,343.1099853515625,0.025157557288046917
2018-01-26,343.2200012207031,0.00032064315769742
2018-01-29,340.82000732421875,-0.006992581690893673
2018-01-30,337.7099914550781,-0.009125097712300967
2018-01-31,354.3699951171875,0.049332279422136915
2018-02-01,356.94000244140625,0.007252327679065695
2018-02-02,348.9100036621094,-0.022496774596215352
2018-02-05,328.8800048828125,-0.057407350230904486
2018-02-06,340.9100036621094,0.036578687061207704
2018-02-07,348.1199951171875,0.021149251643035605
2018-02-08,329.6600036621094,-0.053027667798466904
2018-02-09,332.8299865722656,0.009615916019358517
2018-02-12,343.79998779296875,0.03295977424895047
2018-02-13,343.1600036621094,-0.0018615013193216123
2018-02-14,344.8500061035156,0.004924823474096618
2018-02-15,356.4599914550781,0.03366676858366491
2018-02-16,355.0400085449219,-0.003983568827345407
2018-02-20,353.3500061035156,-0.004760033801070707
2018-02-21,352.3699951171875,-0.0027734851263623295
2018-02-22,355.9200134277344,0.010074689558531302
2018-02-23,356.6600036621094,0.0020790913869901395
2018-02-26,363.4800109863281,0.019121873084148477
2018-02-27,364.6400146484375,0.003191382268757037
2018-02-28,362.2099914550781,-0.006664170402971958
2018-03-01,349.69000244140625,-0.03456555398534511
2018-03-02,344.6700134277344,-0.014355540560565538
2018-03-05,352.75,0.02344267344846851
2018-03-06,348.9200134277344,-0.01085750977254607
2018-03-07,347.0400085449219,-0.005388068355104192
2018-03-08,348.7300109863281,0.004869762562801139
2018-03-09,354.5199890136719,0.01660303915618755
2018-03-12,344.19000244140625,-0.02913795242125894
2018-03-13,338.6700134277344,-0.016037621588417816
2018-03-14,330.260009765625,-0.024832442580287384
2018-03-15,329.9800109863281,-0.0008478131502981379
2018-03-16,330.4700012207031,0.001484908837084964
2018-03-19,331.760009765625,0.0039035571766175003
2018-03-20,337.6300048828125,0.0176934981444401
2018-03-21,337.1000061035156,-0.0015697620816633728
2018-03-22,319.6099853515625,-0.051883774652268455
2018-03-23,321.0,0.0043490964367352
2018-03-26,328.9700012207031,0.024828664238950582
2018-03-27,321.1199951171875,-0.02386237673461633
2018-03-28,320.0199890136719,-0.0034255297715553024
2018-03-29,327.8800048828125,0.024561015370839323
2018-04-02,322.44000244140625,-0.016591443090134605
2018-04-03,330.82000732421875,0.02598934629500671
2018-04-04,327.44000244140625,-0.010217050988394205
2018-04-05,336.3999938964844,0.02736376553955555
2018-04-06,326.1199951171875,-0.030558855427506915
2018-04-09,322.4800109863281,-0.011161487137737125
2018-04-10,334.8299865722656,0.03829687163605655
2018-04-11,327.3599853515625,-0.022309833408815316
2018-04-12,337.4800109863281,0.030914058185509186
2018-04-13,329.2799987792969,-0.02429777154227797
2018-04-16,331.7699890136719,0.007561923723292896
2018-04-17,336.7200012207031,0.014920011968976743
2018-04-18,341.0,0.012710854014554185
2018-04-19,340.6400146484375,-0.0010556755177786314
2018-04-20,338.6700134277344,-0.005783234898977696
2018-04-23,338.8399963378906,0.0005019130818102457
2018-04-24,329.0599975585937,-0.028863176971423266
2018-04-25,342.8599853515625,0.04193760376635125
2018-04-26,342.7900085449219,-0.00020409732727744156
2018-04-27,340.8800048828125,-0.005571935046231324
2018-04-30,333.5599975585937,-0.02147385361231524
2018-05-01,329.5400085449219,-0.012051771924376675
2018-05-02,324.19000244140625,-0.016234769572102903
2018-05-03,330.69000244140625,0.02004997054520463
2018-05-04,334.42999267578125,0.011309656193908335
2018-05-07,340.42999267578125,0.01794097458781696
2018-05-08,338.3699951171875,-0.006051163537037829
2018-05-09,344.5,0.018116277953928783
2018-05-10,344.07000732421875,-0.0012481645160559163
2018-05-11,342.4599914550781,-0.004679326401221262
2018-05-14,344.5899963378906,0.006219718904279414
2018-05-15,342.1199951171875,-0.007167942328427768
2018-05-16,340.9700012207031,-0.0033613758707393693
2018-05-17,344.1400146484375,0.00929704494936634
2018-05-18,351.2300109863281,0.020602069030343673
2018-05-21,363.9200134277344,0.036130176933827585
2018-05-22,355.0199890136719,-0.024455990562964214
2018-05-23,359.2099914550781,0.01180215923347605
2018-05-24,359.0,-0.000584592467006595
2018-05-25,360.0899963378906,0.0030362014983025265
2018-05-29,352.4800109863281,-0.021133565022510847
2018-05-30,358.19000244140625,0.016199475933685203
2018-05-31,352.1600036621094,-0.016834637310356726
2018-06-01,356.7200012207031,0.0129486526328213
2018-06-04,360.7300109863281,0.011241337048392808
2018-06-05,360.1000061035156,-0.001746472052851722
2018-06-06,371.55999755859375,0.03182446892762281
2018-06-07,368.5299987792969,-0.008154803528921506
2018-06-08,369.5,0.0026320821206309297
2018-06-11,370.9400024414063,0.0038971649293810806
2018-06-12,370.6199951171875,-0.000862692947950161
2018-06-13,363.8500061035156,-0.018266658849669604
2018-06-14,362.4200134277344,-0.003930170817076806
2018-06-15,357.8800048828125,-0.012526925602101557
2018-06-18,354.739990234375,-0.008773931501050769
2018-06-19,341.1199951171875,-0.0383943042570104
2018-06-20,342.69000244140625,0.0046025074656774745
2018-06-21,337.6600036621094,-0.014677985186208997
2018-06-22,338.9100036621094,0.003701948665649102
2018-06-25,331.20001220703125,-0.02274937703746549
2018-06-26,331.29998779296875,0.00030185864206733193
2018-06-27,329.82000732421875,-0.004467191437612872
2018-06-28,334.6499938964844,0.014644310426922269
2018-06-29,335.510009765625,0.0025698965630540638
2018-07-02,336.0799865722656,0.0016988369647712442
2018-07-03,332.92999267578125,-0.009372750602056557
2018-07-05,333.17999267578125,0.0007509086159247502
2018-07-06,334.6400146484375,0.004382081771869828
2018-07-09,341.9200134277344,0.021754716891657422
2018-07-10,347.1600036621094,0.015325193111231705
2018-07-11,340.6000061035156,-0.01889617896472484
2018-07-12,346.0299987792969,0.015942432702514386
2018-07-13,350.7900085449219,0.013756060984357
2018-07-16,356.1000061035156,0.015137254281043067
2018-07-17,356.8800048828125,0.002190392490670545
2018-07-18,360.2300109863281,0.009386925738850582
2018-07-19,355.3299865722656,-0.01360248803437003
2018-07-20,354.8999938964844,-0.0012101221175540022
2018-07-23,353.2699890136719,-0.004592856891645791
2018-07-24,358.2699890136719,0.014153480780974226
2018-07-25,355.9200134277344,-0.006559230909647384
2018-07-26,359.32000732421875,0.00955269096486111
2018-07-27,360.6499938964844,0.003701398600567174
2018-07-30,351.0599975585937,-0.02659086787796605
2018-07-31,356.29998779296875,0.014926195723853342
2018-08-01,352.760009765625,-0.00993538632788471
2018-08-02,349.7300109863281,-0.008589405531851613
2018-08-03,348.44000244140625,-0.0036885840631283306
2018-08-06,346.57000732421875,-0.005366763586514334
2018-08-07,350.760009765625,0.012089916475335638
2018-08-08,347.7799987792969,-0.008495868694721964
2018-08-09,343.7200012207031,-0.011674039832205052
2018-08-10,339.4100036621094,-0.01253926900758473
2018-08-13,338.3599853515625,-0.0030936575210440687
2018-08-14,339.1400146484375,0.0023053237103807245
2018-08-15,331.760009765625,-0.021760938149580578
2018-08-16,345.9800109863281,0.042862312521478874
2018-08-17,346.3999938964844,0.0012138935684722352
2018-08-20,350.739990234375,0.01252885800912451
2018-08-21,353.7699890136719,0.008638874561387011
2018-08-22,350.0299987792969,-0.01057181318517797
2018-08-23,347.4800109863281,-0.007285055000604612
2018-08-24,349.3800048828125,0.005467922862933072
2018-08-27,353.739990234375,0.012479206853938107
2018-08-28,351.2099914550781,-0.007152142390292382
2018-08-29,350.19000244140625,-0.002904214112605441
2018-08-30,346.8999938964844,-0.009394924246794778
2018-08-31,342.7900085449219,-0.011847752735299588
2018-09-04,346.25,0.010093618159307205
2018-09-05,346.67999267578125,0.0012418561033393782
2018-09-06,351.2699890136719,0.01323986510575259
2018-09-07,349.2799987792969,-0.00566513023205506
2018-09-10,341.8599853515625,-0.021243739846732335
2018-09-11,345.25,0.009916383296370013
2018-09-12,353.4100036621094,0.023635057674465942
2018-09-13,355.4599914550781,0.005800593564772694
2018-09-14,359.79998779296875,0.012209521302593895
2018-09-17,355.9599914550781,-0.0106725860705148
2018-09-18,363.5799865722656,0.021406886448217977
2018-09-19,365.2200012207031,0.004510739614408177
2018-09-20,367.4599914550781,0.006133262764602465
2018-09-21,372.2300109863281,0.01298105818911477
2018-09-24,367.989990234375,-0.011390862173412564
2018-09-25,367.2300109863281,-0.002065217174963996
2018-09-26,365.0299987792969,-0.0059908290205430426
2018-09-27,367.3900146484375,0.006465265531689912
2018-09-28,371.8999938964844,0.01227572625337281
2018-10-01,382.2900085449219,0.02793765748576349
2018-10-02,386.3699951171875,0.010672490729733974
2018-10-03,392.2999877929688,0.015347963741290771
2018-10-04,389.989990234375,-0.005888344711886373
2018-10-05,386.4700012207031,-0.009025844513487202
2018-10-08,385.7699890136719,-0.0018112976552389082
2018-10-09,385.4400024414063,-0.0008553972099003548
2018-10-10,367.4700012207031,-0.04662204521295099
2018-10-11,358.1099853515625,-0.025471510158781574
2018-10-12,360.1099853515625,0.00558487638381977
2018-10-15,358.8800048828125,-0.0034155689061196037
2018-10-16,368.25,0.026108991834881357
2018-10-17,365.5,-0.007467752885268131
2018-10-18,359.3500061035156,-0.016826248690791745
2018-10-19,356.260009765625,-0.00859884871408767
2018-10-22,355.9800109863281,-0.0007859394027442956
2018-10-23,350.04998779296875,-0.016658303866357027
2018-10-24,354.6499938964844,0.013140997754401251
2018-10-25,363.7699890136719,0.025715480823748305
2018-10-26,359.2699890136719,-0.012370454231810935
2018-10-29,335.5899963378906,-0.06591141314305582
2018-10-30,349.9100036621094,0.0426711388315657
2018-10-31,354.8599853515625,0.014146442335592813
2018-11-01,363.0700073242188,0.02313594744846359
2018-11-02,357.75,-0.014652841647335713
2018-11-05,361.9800109863281,0.011823930080581802
2018-11-06,366.4700012207031,0.012403972866182889
2018-11-07,372.0199890136719,0.015144453228045585
2018-11-08,370.7699890136719,-0.0033600345059793257
2018-11-09,369.3399963378906,-0.0038568188314953566
2018-11-12,357.0299987792969,-0.033329717010480375
2018-11-13,349.510009765625,-0.021062625099804166
2018-11-14,344.7200012207031,-0.013704925212682628
2018-11-15,341.57000732421875,-0.009137833271437135
2018-11-16,335.95001220703125,-0.016453420958160936
2018-11-19,320.94000244140625,-0.04467929519340208
2018-11-20,317.70001220703125,-0.01009531441929401
2018-11-21,317.32000732421875,-0.0011961122701024118
2018-11-23,312.32000732421875,-0.01575696421464945
2018-11-26,316.3599853515625,0.01293538016330098
2018-11-27,318.0299987792969,0.005278838996905844
2018-11-28,333.5,0.04864321378512115
2018-11-29,342.5599975585937,0.02716640947104554
2018-11-30,346.760009765625,0.012260661597864875
2018-12-03,359.9599914550781,0.0380666204801845
2018-12-04,342.5,-0.04850536690063534
2018-12-06,331.8999938964844,-0.030948922929972644
2018-12-07,323.2200012207031,-0.026152433972289946
2018-12-10,326.3500061035156,0.009683821765334555
2018-12-11,322.0299987792969,-0.013237344088936509
2018-12-12,326.69000244140625,0.0144707129142434
2018-12-13,325.4700012207031,-0.0037344308414272165
2018-12-14,318.75,-0.020647067918699635
2018-12-17,316.1300048828125,-0.008219592524509767
2018-12-18,328.0599975585937,0.03773761582739854
2018-12-19,319.54998779296875,-0.02594040672119735
2018-12-20,313.04998779296875,-0.020341105455498387
2018-12-21,304.54998779296875,-0.027152213165462125
2018-12-24,294.1600036621094,-0.03411585797837047
2018-12-26,313.92999267578125,0.06720828381679289
2018-12-27,317.1400146484375,0.010225279672374299
2018-12-28,316.3800048828125,-0.0023964486678462738
2018-12-31,322.5,0.019343811311509196
2019-01-02,323.8099975585937,0.004062007933623768
2019-01-03,310.8999938964844,-0.03986907062612621
2019-01-04,327.0799865722656,0.052042434845362084
2019-01-07,328.1099853515625,0.003149073075644493
2019-01-08,340.5299987792969,0.03785320161599648
2019-01-09,343.8299865722656,0.009690740330655867
2019-01-10,352.6099853515625,0.025535872734158804
2019-01-11,352.8999938964844,0.0008224626555390913
2019-01-14,350.3599853515625,-0.007197530713664246
2019-01-15,352.239990234375,0.005365923511288173
2019-01-16,352.0599975585937,-0.0005109944378023368
2019-01-17,359.0899963378906,0.019968183911967863
2019-01-18,364.7300109863281,0.015706409830282375
2019-01-22,357.8999938964844,-0.018726227302693133
2019-01-23,358.6099853515625,0.0019837705146301676
2019-01-24,358.2699890136719,-0.0009480950106766084
2019-01-25,364.2000122070313,0.016551827881774228
2019-01-28,362.9700012207031,-0.0033772952913273535
2019-01-29,364.9100036621094,0.005344801043837943
2019-01-30,387.7200012207031,0.06250855643769859
2019-01-31,385.6199951171875,-0.0054162955145566904
2019-02-01,387.4299926757813,0.004693733679561385
2019-02-04,397.0,0.024701255723965865
2019-02-05,410.1799926757813,0.03319897399441141
2019-02-06,411.1099853515625,0.0022672794684948094
2019-02-07,405.1700134277344,-0.014448619920405359
2019-02-08,404.9100036621094,-0.0006417300318583008
2019-02-11,403.9500122070313,-0.0023708761117178234
2019-02-12,410.7200012207031,0.016759472234406214
2019-02-13,410.5799865722656,-0.0003409004870017496
2019-02-14,409.8200073242188,-0.0018509895097214013
2019-02-15,417.9700012207031,0.01988676431318459
2019-02-19,416.260009765625,-0.004091182262085824
2019-02-20,421.5499877929688,0.012708350317683248
2019-02-21,417.5799865722656,-0.009417628598421213
2019-02-22,424.0499877929688,0.01549404049224834
2019-02-25,426.8699951171875,0.006650176642843064
2019-02-26,426.7699890136719,-0.00023427765984851412
2019-02-27,435.4400024414063,0.020315424352523204
2019-02-28,439.9599914550781,0.010380279690265892
2019-03-01,440.6199951171875,0.001500144728902697
2019-03-04,432.6900024414063,-0.017997350922924205
2019-03-05,430.1199951171875,-0.005939604127014331
2019-03-06,424.4599914550781,-0.013159127049109376
2019-03-07,422.55999755859375,-0.004476261449214758
2019-03-08,422.5400085449219,-4.73045574294062e-05
2019-03-11,400.010009765625,-0.053320391734932304
2019-03-12,375.4100036621094,-0.06149847629545402
2019-03-13,377.1400146484375,0.004608324150800369
2019-03-14,373.2999877929688,-0.010181966130134112
2019-03-15,378.989990234375,0.015242439398529761
2019-03-18,372.2799987792969,-0.017704930546921682
2019-03-19,373.4299926757813,0.0030890563561170037
2019-03-20,376.1600036621094,0.007310636638386825
2019-03-21,372.7000122070313,-0.009198190720420274
2019-03-22,362.1700134277344,-0.02825328262518978
2019-03-25,370.4599914550781,0.022889741613016934
2019-03-26,370.3800048828125,-0.00021591149951560862
2019-03-27,374.2099914550781,0.010340694750726076
2019-03-28,374.4400024414063,0.0006146575227288231
2019-03-29,381.4200134277344,0.018641200034230643
2019-04-01,391.5400085449219,0.026532417704675293
2019-04-02,390.75,-0.002017695580734613
2019-04-03,384.739990234375,-0.015380703174983967
2019-04-04,395.8599853515625,0.028902623588500598
2019-04-05,391.9299926757813,-0.009927734100962371
2019-04-08,374.5199890136719,-0.04442120783675674
2019-04-09,369.0400085449219,-0.014632010652307126
2019-04-10,364.9400024414063,-0.011109923066827787
2019-04-11,370.1600036621094,0.014303724408894158
2019-04-12,379.6400146484375,0.025610576217147685
2019-04-15,375.4599914550781,-0.011010491602762795
2019-04-16,381.7200012207031,0.01667290765485996
2019-04-17,377.5199890136719,-0.011002861242795814
2019-04-18,380.0700073242188,0.00675465772609618
2019-04-22,375.1700134277344,-0.012892345625958535
