F2 CAPITAL MARKET YIELDS – GOVERNMENT BONDS
Description,"Yields on Australian government bonds, interpolated, 2 years maturity","Yields on Australian government bonds, interpolated, 3 years maturity","Yields on Australian government bonds, interpolated, 5 years maturity","Yields on Australian government bonds, interpolated, 10 years maturity","Yields on Australian government indexed bonds, interpolated, 10 years maturity"
Frequency,Daily,Daily,Daily,Daily,Daily
Type,Original,Original,Original,Original,Original
Units,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum
Source,RBA,RBA,RBA,RBA,RBA
Publication date,30-Jan-2026,30-Jan-2026,30-Jan-2026,30-Jan-2026,30-Jan-2026
Series ID,FCMYGBAG2D,FCMYGBAG3D,FCMYGBAG5D,FCMYGBAG10D,FCMYGBAGID
Date,Australian Government 2 year bond,Australian Government 3 year bond,Australian Government 5 year bond,Australian Government 10 year bond,Australian Government Indexed Bond
11-Nov-2022,3.080,3.162,3.333,3.654,1.273
14-Nov-2022,3.171,3.259,3.433,3.763,1.374
15-Nov-2022,3.190,3.281,3.450,3.757,1.412
16-Nov-2022,3.162,3.248,3.415,3.723,1.406
17-Nov-2022,3.102,3.183,3.339,3.615,1.313
18-Nov-2022,3.118,3.204,3.350,3.610,1.347
21-Nov-2022,3.104,3.196,3.338,3.560,1.360
22-Nov-2022,3.132,3.227,3.352,3.567,1.312
23-Nov-2022,3.195,3.273,3.371,3.566,1.301
24-Nov-2022,3.169,3.245,3.334,3.522,1.261
25-Nov-2022,3.204,3.265,3.365,3.552,1.307
28-Nov-2022,3.137,3.196,3.298,3.492,1.238
29-Nov-2022,3.175,3.231,3.360,3.582,1.267
30-Nov-2022,3.107,3.161,3.266,3.508,1.166
01-Dec-2022,3.024,3.084,3.212,3.459,1.053
02-Dec-2022,2.960,3.020,3.131,3.370,0.957
05-Dec-2022,2.956,3.009,3.119,3.345,0.876
06-Dec-2022,3.013,3.088,3.179,3.377,0.941
07-Dec-2022,2.998,3.070,3.159,3.336,0.932
08-Dec-2022,2.982,3.063,3.155,3.346,0.953
09-Dec-2022,2.935,3.023,3.114,3.276,0.831
12-Dec-2022,2.971,3.072,3.175,3.362,0.923
13-Dec-2022,3.011,3.127,3.216,3.382,0.902
14-Dec-2022,2.963,3.081,3.161,3.344,0.890
15-Dec-2022,3.067,3.160,3.244,3.438,1.042
16-Dec-2022,3.057,3.149,3.225,3.436,1.058
19-Dec-2022,3.110,3.196,3.307,3.514,1.141
20-Dec-2022,3.223,3.299,3.412,3.707,1.317
21-Dec-2022,3.148,3.228,3.365,3.704,1.279
22-Dec-2022,3.213,3.280,3.426,3.775,1.337
23-Dec-2022,3.263,3.325,3.472,3.805,1.409
28-Dec-2022,3.429,3.498,3.697,4.014,1.584
29-Dec-2022,3.422,3.493,3.672,4.004,1.584
30-Dec-2022,3.420,3.502,3.682,4.029,1.602
03-Jan-2023,3.397,3.473,3.661,3.980,1.550
04-Jan-2023,3.357,3.427,3.601,3.883,1.478
05-Jan-2023,3.363,3.418,3.580,3.815,1.428
06-Jan-2023,3.389,3.438,3.557,3.799,1.423
09-Jan-2023,3.266,3.304,3.436,3.702,1.339
10-Jan-2023,3.257,3.295,3.430,3.697,1.338
11-Jan-2023,3.263,3.308,3.445,3.698,1.331
12-Jan-2023,3.132,3.184,3.304,3.576,1.205
13-Jan-2023,3.128,3.189,3.316,3.574,1.190
16-Jan-2023,3.142,3.190,3.314,3.577,1.180
17-Jan-2023,3.134,3.181,3.308,3.588,1.151
18-Jan-2023,3.083,3.145,3.252,3.529,1.083
19-Jan-2023,2.893,2.939,3.032,3.306,0.906
20-Jan-2023,2.930,2.978,3.071,3.381,0.912
23-Jan-2023,2.970,3.017,3.121,3.434,0.985
24-Jan-2023,2.972,3.028,3.129,3.448,1.018
25-Jan-2023,3.081,3.122,3.206,3.490,1.030
27-Jan-2023,3.145,3.190,3.272,3.543,1.062
30-Jan-2023,3.120,3.174,3.270,3.520,1.045
31-Jan-2023,3.105,3.168,3.270,3.535,1.052
01-Feb-2023,3.123,3.189,3.284,3.555,1.090
02-Feb-2023,3.070,3.131,3.212,3.526,1.049
03-Feb-2023,2.944,2.993,3.070,3.368,0.914
06-Feb-2023,3.025,3.083,3.170,3.446,1.003
07-Feb-2023,3.179,3.238,3.321,3.581,1.178
08-Feb-2023,3.204,3.257,3.333,3.600,1.210
09-Feb-2023,3.273,3.326,3.395,3.657,1.237
10-Feb-2023,3.353,3.403,3.466,3.696,1.263
13-Feb-2023,3.406,3.453,3.521,3.747,1.299
14-Feb-2023,3.402,3.437,3.521,3.727,1.258
15-Feb-2023,3.407,3.448,3.519,3.726,1.257
16-Feb-2023,3.402,3.429,3.509,3.747,1.263
17-Feb-2023,3.452,3.479,3.551,3.808,1.299
20-Feb-2023,3.493,3.523,3.598,3.799,1.307
21-Feb-2023,3.520,3.546,3.608,3.804,1.330
22-Feb-2023,3.539,3.561,3.627,3.863,1.373
23-Feb-2023,3.560,3.585,3.649,3.875,1.417
24-Feb-2023,3.534,3.554,3.612,3.815,1.381
27-Feb-2023,3.602,3.625,3.682,3.865,1.463
28-Feb-2023,3.558,3.590,3.660,3.841,1.410
01-Mar-2023,3.469,3.500,3.568,3.777,1.382
02-Mar-2023,3.528,3.559,3.609,3.852,1.406
03-Mar-2023,3.563,3.591,3.635,3.894,1.404
06-Mar-2023,3.477,3.502,3.550,3.757,1.256
07-Mar-2023,3.346,3.361,3.411,3.677,1.215
08-Mar-2023,3.435,3.454,3.506,3.738,1.339
09-Mar-2023,3.407,3.427,3.478,3.704,1.352
10-Mar-2023,3.307,3.328,3.381,3.577,1.253
13-Mar-2023,3.182,3.204,3.267,3.514,1.222
14-Mar-2023,3.026,3.045,3.150,3.444,1.198
15-Mar-2023,3.049,3.077,3.167,3.429,1.149
16-Mar-2023,2.783,2.847,2.968,3.327,1.062
17-Mar-2023,2.950,3.008,3.096,3.387,1.150
20-Mar-2023,2.759,2.831,2.920,3.234,1.050
21-Mar-2023,2.739,2.811,2.917,3.184,0.966
22-Mar-2023,2.920,2.984,3.096,3.359,1.099
23-Mar-2023,2.847,2.906,3.018,3.285,1.015
24-Mar-2023,2.783,2.842,2.946,3.213,0.929
27-Mar-2023,2.735,2.797,2.899,3.188,0.945
28-Mar-2023,2.846,2.902,3.001,3.292,1.019
29-Mar-2023,2.842,2.904,3.003,3.278,0.976
30-Mar-2023,2.921,2.981,3.068,3.352,1.018
31-Mar-2023,2.866,2.939,3.024,3.293,0.963
03-Apr-2023,2.902,2.980,3.052,3.319,0.983
04-Apr-2023,2.819,2.892,2.959,3.255,0.947
05-Apr-2023,2.818,2.895,2.953,3.275,1.005
06-Apr-2023,2.741,2.816,2.867,3.181,0.930
11-Apr-2023,2.794,2.873,2.932,3.221,0.977
12-Apr-2023,2.828,2.904,2.962,3.240,0.972
13-Apr-2023,2.868,2.941,2.999,3.270,0.965
14-Apr-2023,2.873,2.949,3.012,3.319,0.970
17-Apr-2023,2.912,2.990,3.041,3.367,0.994
18-Apr-2023,3.008,3.086,3.148,3.469,1.091
19-Apr-2023,3.086,3.174,3.242,3.509,1.126
20-Apr-2023,3.078,3.163,3.230,3.495,1.139
21-Apr-2023,3.029,3.124,3.185,3.462,1.125
24-Apr-2023,3.036,3.123,3.186,3.446,1.116
26-Apr-2023,2.861,2.947,3.015,3.302,0.989
27-Apr-2023,2.932,3.013,3.092,3.366,1.040
28-Apr-2023,2.932,2.997,3.065,3.335,1.002
01-May-2023,2.940,3.007,3.052,3.351,1.052
02-May-2023,3.153,3.185,3.201,3.442,1.151
03-May-2023,3.119,3.127,3.146,3.408,1.145
04-May-2023,2.975,2.976,3.023,3.303,1.050
05-May-2023,2.957,2.958,3.010,3.318,1.067
08-May-2023,3.060,3.066,3.111,3.398,1.122
09-May-2023,3.093,3.094,3.138,3.448,1.161
10-May-2023,3.129,3.122,3.157,3.452,1.189
11-May-2023,3.072,3.065,3.097,3.388,1.143
12-May-2023,3.033,3.017,3.039,3.324,1.052
15-May-2023,3.137,3.112,3.123,3.429,1.127
16-May-2023,3.146,3.101,3.112,3.409,1.053
17-May-2023,3.169,3.131,3.132,3.429,1.047
18-May-2023,3.268,3.210,3.203,3.488,1.104
19-May-2023,3.374,3.316,3.326,3.593,1.195
22-May-2023,3.365,3.305,3.307,3.587,1.218
23-May-2023,3.425,3.374,3.378,3.652,1.256
24-May-2023,3.386,3.335,3.346,3.648,1.227
25-May-2023,3.481,3.411,3.408,3.702,1.265
26-May-2023,3.510,3.440,3.440,3.732,1.275
29-May-2023,3.500,3.430,3.429,3.703,1.242
30-May-2023,3.495,3.428,3.431,3.682,1.231
31-May-2023,3.449,3.366,3.361,3.607,1.196
01-Jun-2023,3.480,3.376,3.366,3.616,1.257
02-Jun-2023,3.557,3.426,3.403,3.646,1.236
05-Jun-2023,3.671,3.563,3.540,3.786,1.351
06-Jun-2023,3.757,3.636,3.599,3.805,1.378
07-Jun-2023,3.803,3.693,3.644,3.830,1.410
08-Jun-2023,3.959,3.869,3.828,4.014,1.561
09-Jun-2023,3.926,3.821,3.779,3.952,1.517
13-Jun-2023,3.930,3.831,3.774,3.938,1.518
14-Jun-2023,4.001,3.914,3.864,3.977,1.538
15-Jun-2023,4.105,4.007,3.942,4.005,1.515
16-Jun-2023,4.123,4.010,3.938,4.029,1.505
19-Jun-2023,4.103,3.991,3.916,3.974,1.456
20-Jun-2023,4.082,3.971,3.898,4.029,1.513
21-Jun-2023,4.043,3.933,3.863,3.985,1.482
22-Jun-2023,4.074,3.962,3.885,3.979,1.499
23-Jun-2023,4.130,4.009,3.920,3.990,1.501
26-Jun-2023,4.053,3.931,3.844,3.952,1.498
27-Jun-2023,4.032,3.912,3.827,3.932,1.496
28-Jun-2023,3.970,3.853,3.776,3.872,1.443
29-Jun-2023,4.024,3.913,3.830,3.902,1.497
30-Jun-2023,4.146,4.031,3.941,4.025,1.598
03-Jul-2023,4.088,3.969,3.882,3.961,1.525
04-Jul-2023,4.110,3.996,3.919,4.003,1.541
05-Jul-2023,4.115,3.993,3.918,3.997,1.537
06-Jul-2023,4.242,4.118,4.049,4.120,1.669
07-Jul-2023,4.355,4.240,4.177,4.253,1.777
10-Jul-2023,4.332,4.220,4.166,4.282,1.826
11-Jul-2023,4.229,4.121,4.068,4.178,1.760
12-Jul-2023,4.171,4.072,4.022,4.122,1.710
13-Jul-2023,4.058,3.970,3.914,4.044,1.608
14-Jul-2023,4.003,3.912,3.858,3.990,1.540
17-Jul-2023,4.011,3.920,3.863,3.979,1.530
18-Jul-2023,3.980,3.888,3.825,3.970,1.514
19-Jul-2023,3.891,3.802,3.733,3.861,1.430
20-Jul-2023,4.005,3.919,3.830,3.944,1.503
21-Jul-2023,4.035,3.957,3.876,4.004,1.524
24-Jul-2023,4.008,3.925,3.846,3.989,1.514
25-Jul-2023,4.050,3.975,3.890,4.024,1.522
26-Jul-2023,3.981,3.902,3.835,4.005,1.564
27-Jul-2023,3.904,3.813,3.748,3.919,1.486
28-Jul-2023,3.969,3.891,3.847,4.061,1.616
31-Jul-2023,3.973,3.871,3.820,4.052,1.575
01-Aug-2023,3.850,3.753,3.709,3.968,1.493
02-Aug-2023,3.840,3.764,3.742,4.017,1.551
03-Aug-2023,3.856,3.778,3.782,4.096,1.630
04-Aug-2023,3.942,3.878,3.890,4.185,1.719
07-Aug-2023,3.890,3.827,3.831,4.122,1.651
08-Aug-2023,3.809,3.730,3.745,4.006,1.541
09-Aug-2023,3.808,3.731,3.732,3.987,1.552
10-Aug-2023,3.849,3.775,3.779,4.036,1.609
11-Aug-2023,3.889,3.825,3.837,4.101,1.659
14-Aug-2023,3.963,3.903,3.921,4.185,1.715
15-Aug-2023,4.007,3.960,3.985,4.250,1.780
16-Aug-2023,3.962,3.911,3.937,4.200,1.729
17-Aug-2023,4.011,3.969,4.015,4.312,1.838
18-Aug-2023,3.936,3.889,3.936,4.223,1.734
21-Aug-2023,3.941,3.898,3.952,4.254,1.806
22-Aug-2023,3.939,3.906,3.964,4.260,1.764
23-Aug-2023,3.896,3.866,3.916,4.185,1.701
24-Aug-2023,3.843,3.809,3.842,4.106,1.628
25-Aug-2023,3.893,3.849,3.890,4.151,1.674
28-Aug-2023,3.919,3.858,3.893,4.132,1.658
29-Aug-2023,3.909,3.821,3.854,4.091,1.649
30-Aug-2023,3.864,3.783,3.819,4.063,1.615
31-Aug-2023,3.821,3.735,3.763,4.018,1.539
01-Sep-2023,3.810,3.727,3.750,3.998,1.539
04-Sep-2023,3.850,3.794,3.827,4.083,1.610
05-Sep-2023,3.851,3.803,3.840,4.127,1.637
06-Sep-2023,3.840,3.792,3.832,4.122,1.608
07-Sep-2023,3.883,3.841,3.874,4.152,1.628
08-Sep-2023,3.836,3.781,3.806,4.077,1.588
11-Sep-2023,3.873,3.832,3.864,4.154,1.636
12-Sep-2023,3.876,3.843,3.874,4.161,1.649
13-Sep-2023,3.883,3.852,3.878,4.143,1.633
14-Sep-2023,3.874,3.828,3.850,4.109,1.595
15-Sep-2023,3.869,3.832,3.850,4.098,1.585
18-Sep-2023,3.935,3.906,3.933,4.207,1.677
19-Sep-2023,3.920,3.885,3.909,4.161,1.631
20-Sep-2023,3.973,3.938,3.964,4.211,1.675
21-Sep-2023,4.069,4.041,4.061,4.295,1.773
22-Sep-2023,4.059,4.029,4.062,4.332,1.814
25-Sep-2023,4.034,4.000,4.033,4.307,1.805
26-Sep-2023,4.076,4.056,4.095,4.394,1.894
27-Sep-2023,4.047,4.035,4.070,4.370,1.875
28-Sep-2023,4.104,4.104,4.141,4.449,1.924
29-Sep-2023,4.083,4.078,4.127,4.479,1.940
02-Oct-2023
03-Oct-2023,4.099,4.084,4.149,4.531,1.994
04-Oct-2023,4.144,4.135,4.229,4.652,2.107
05-Oct-2023,4.060,4.033,4.129,4.562,2.036
06-Oct-2023,4.023,3.996,4.097,4.534,2.032
09-Oct-2023,3.982,3.947,4.059,4.512,1.958
10-Oct-2023,3.954,3.921,4.024,4.449,1.916
11-Oct-2023,4.006,3.935,4.031,4.421,1.897
12-Oct-2023,3.996,3.906,3.997,4.364,1.845
13-Oct-2023,4.049,3.944,4.049,4.458,1.922
16-Oct-2023,4.054,3.951,4.057,4.451,1.914
17-Oct-2023,4.187,4.088,4.185,4.542,1.987
18-Oct-2023,4.275,4.169,4.275,4.644,2.060
19-Oct-2023,4.316,4.234,4.368,4.778,2.177
20-Oct-2023,4.291,4.204,4.344,4.742,2.127
23-Oct-2023,4.293,4.214,4.362,4.778,2.139
24-Oct-2023,4.225,4.147,4.287,4.685,2.062
25-Oct-2023,4.345,4.246,4.364,4.715,2.079
26-Oct-2023,4.405,4.334,4.470,4.869,2.193
27-Oct-2023,4.386,4.313,4.437,4.809,2.138
30-Oct-2023,4.439,4.363,4.487,4.869,2.197
31-Oct-2023,4.468,4.403,4.530,4.924,2.220
01-Nov-2023,4.467,4.411,4.537,4.942,2.253
02-Nov-2023,4.371,4.306,4.412,4.786,2.103
03-Nov-2023,4.350,4.277,4.369,4.718,2.050
06-Nov-2023,4.342,4.269,4.362,4.718,2.033
07-Nov-2023,4.308,4.243,4.335,4.690,1.985
08-Nov-2023,4.228,4.156,4.240,4.579,1.940
09-Nov-2023,4.230,4.159,4.218,4.528,1.905
10-Nov-2023,4.300,4.239,4.303,4.618,1.982
13-Nov-2023,4.346,4.286,4.352,4.666,2.052
14-Nov-2023,4.347,4.287,4.351,4.661,2.025
15-Nov-2023,4.241,4.172,4.227,4.530,1.926
16-Nov-2023,4.234,4.172,4.231,4.550,1.931
17-Nov-2023,4.160,4.086,4.141,4.465,1.855
20-Nov-2023,4.189,4.124,4.181,4.506,1.903
21-Nov-2023,4.159,4.094,4.142,4.447,1.850
22-Nov-2023,4.152,4.084,4.137,4.446,1.905
23-Nov-2023,4.207,4.141,4.188,4.481,1.943
24-Nov-2023,4.250,4.190,4.240,4.545,2.003
27-Nov-2023,4.274,4.217,4.268,4.564,2.026
28-Nov-2023,4.227,4.158,4.207,4.495,2.000
29-Nov-2023,4.096,4.012,4.061,4.361,1.911
30-Nov-2023,4.103,4.012,4.074,4.411,1.962
01-Dec-2023,4.153,4.070,4.139,4.490,1.980
04-Dec-2023,4.112,4.031,4.100,4.447,1.937
05-Dec-2023,4.073,3.990,4.056,4.412,1.919
06-Dec-2023,3.974,3.883,3.937,4.283,1.777
07-Dec-2023,4.010,3.922,3.974,4.338,1.838
08-Dec-2023,3.990,3.902,3.956,4.294,1.821
11-Dec-2023,4.034,3.952,4.006,4.339,1.841
12-Dec-2023,4.023,3.942,3.996,4.327,1.800
13-Dec-2023,4.019,3.935,3.981,4.287,1.769
14-Dec-2023,3.844,3.748,3.799,4.133,1.620
15-Dec-2023,3.868,3.782,3.826,4.140,1.603
18-Dec-2023,3.789,3.706,3.736,4.057,1.483
19-Dec-2023,3.838,3.762,3.795,4.111,1.502
20-Dec-2023,3.784,3.704,3.738,4.046,1.433
21-Dec-2023,3.746,3.666,3.702,4.017,1.419
22-Dec-2023,3.737,3.655,3.698,4.007,1.426
27-Dec-2023,3.693,3.613,3.656,3.973,1.398
28-Dec-2023,3.652,3.564,3.599,3.893,1.322
29-Dec-2023,3.691,3.605,3.645,3.958,1.389
02-Jan-2024,3.724,3.634,3.676,3.999,1.434
03-Jan-2024,3.795,3.702,3.741,4.048,1.479
04-Jan-2024,3.793,3.701,3.743,4.053,1.489
05-Jan-2024,3.854,3.765,3.815,4.136,1.567
08-Jan-2024,3.892,3.803,3.851,4.160,1.588
09-Jan-2024,3.828,3.735,3.787,4.106,1.538
10-Jan-2024,3.838,3.745,3.797,4.120,1.559
11-Jan-2024,3.829,3.734,3.789,4.109,1.565
12-Jan-2024,3.775,3.678,3.736,4.075,1.524
15-Jan-2024,3.755,3.658,3.724,4.080,1.517
16-Jan-2024,3.814,3.724,3.792,4.154,1.586
17-Jan-2024,3.862,3.780,3.848,4.213,1.644
18-Jan-2024,3.915,3.838,3.905,4.267,1.696
19-Jan-2024,3.930,3.855,3.925,4.296,1.702
22-Jan-2024,3.905,3.827,3.889,4.232,1.648
23-Jan-2024,3.862,3.779,3.837,4.193,1.638
24-Jan-2024,3.873,3.796,3.863,4.233,1.703
25-Jan-2024,3.874,3.795,3.865,4.247,1.710
29-Jan-2024,3.822,3.746,3.821,4.218,1.673
30-Jan-2024,3.791,3.707,3.768,4.144,1.609
31-Jan-2024,3.642,3.558,3.624,4.015,1.514
01-Feb-2024,3.646,3.560,3.630,4.016,1.521
02-Feb-2024,3.628,3.540,3.612,3.982,1.520
05-Feb-2024,3.744,3.665,3.737,4.099,1.627
06-Feb-2024,3.763,3.684,3.756,4.129,1.629
07-Feb-2024,3.719,3.645,3.714,4.091,1.597
08-Feb-2024,3.738,3.662,3.735,4.111,1.586
09-Feb-2024,3.763,3.691,3.761,4.130,1.598
12-Feb-2024,3.820,3.750,3.815,4.166,1.667
13-Feb-2024,3.828,3.758,3.825,4.175,1.690
14-Feb-2024,3.913,3.854,3.918,4.268,1.743
15-Feb-2024,3.784,3.726,3.788,4.140,1.639
16-Feb-2024,3.833,3.775,3.843,4.199,1.685
19-Feb-2024,3.814,3.755,3.823,4.174,1.647
20-Feb-2024,3.802,3.746,3.819,4.185,1.651
21-Feb-2024,3.780,3.726,3.800,4.175,1.656
22-Feb-2024,3.790,3.734,3.803,4.160,1.641
23-Feb-2024,3.835,3.785,3.851,4.201,1.701
26-Feb-2024,3.767,3.714,3.772,4.106,1.630
27-Feb-2024,3.774,3.721,3.786,4.136,1.649
28-Feb-2024,3.781,3.732,3.803,4.171,1.682
29-Feb-2024,3.754,3.702,3.774,4.141,1.658
01-Mar-2024,3.764,3.712,3.782,4.146,1.667
04-Mar-2024,3.732,3.682,3.752,4.106,1.628
05-Mar-2024,3.732,3.682,3.748,4.096,1.605
06-Mar-2024,3.677,3.624,3.683,4.012,1.559
07-Mar-2024,3.696,3.633,3.691,4.014,1.538
08-Mar-2024,3.666,3.602,3.660,3.978,1.525
11-Mar-2024,3.648,3.586,3.642,3.957,1.508
12-Mar-2024,3.643,3.583,3.644,3.951,1.485
13-Mar-2024,3.706,3.647,3.712,4.023,1.518
14-Mar-2024,3.740,3.681,3.748,4.062,1.566
15-Mar-2024,3.803,3.743,3.813,4.139,1.611
18-Mar-2024,3.797,3.736,3.805,4.116,1.591
19-Mar-2024,3.738,3.669,3.744,4.087,1.581
20-Mar-2024,3.725,3.651,3.713,4.056,1.586
21-Mar-2024,3.778,3.699,3.756,4.095,1.606
22-Mar-2024,3.747,3.663,3.712,4.041,1.552
25-Mar-2024,3.714,3.633,3.682,4.011,1.539
26-Mar-2024,3.717,3.640,3.692,4.031,1.552
27-Mar-2024,3.697,3.620,3.668,4.007,1.533
28-Mar-2024,3.666,3.589,3.633,3.968,1.515
02-Apr-2024,3.714,3.653,3.711,4.067,1.590
03-Apr-2024,3.772,3.713,3.773,4.136,1.626
04-Apr-2024,3.803,3.741,3.804,4.174,1.653
05-Apr-2024,3.750,3.681,3.740,4.095,1.570
08-Apr-2024,3.817,3.757,3.824,4.192,1.650
09-Apr-2024,3.788,3.725,3.795,4.168,1.609
10-Apr-2024,3.762,3.697,3.758,4.113,1.566
11-Apr-2024,3.888,3.832,3.894,4.251,1.678
12-Apr-2024,3.904,3.849,3.911,4.262,1.701
15-Apr-2024,3.896,3.841,3.903,4.257,1.705
16-Apr-2024,3.941,3.888,3.958,4.326,1.771
17-Apr-2024,3.993,3.945,4.018,4.379,1.820
18-Apr-2024,3.916,3.864,3.930,4.275,1.728
19-Apr-2024,3.878,3.825,3.896,4.251,1.682
22-Apr-2024,3.931,3.883,3.957,4.315,1.757
23-Apr-2024,3.894,3.846,3.913,4.266,1.726
24-Apr-2024,4.077,4.031,4.089,4.404,1.825
26-Apr-2024,4.183,4.138,4.203,4.518,1.931
29-Apr-2024,4.157,4.106,4.171,4.484,1.898
30-Apr-2024,4.094,4.034,4.098,4.420,1.855
01-May-2024,4.171,4.112,4.178,4.505,1.950
02-May-2024,4.121,4.062,4.127,4.445,1.916
03-May-2024,4.092,4.033,4.096,4.416,1.892
06-May-2024,4.082,4.023,4.081,4.377,1.867
07-May-2024,3.974,3.914,3.976,4.304,1.779
08-May-2024,3.995,3.934,3.987,4.290,1.787
09-May-2024,4.038,3.984,4.039,4.344,1.824
10-May-2024,4.017,3.965,4.017,4.319,1.815
13-May-2024,4.018,3.966,4.016,4.325,1.802
14-May-2024,4.009,3.957,4.010,4.325,1.805
15-May-2024,4.011,3.957,4.005,4.314,1.822
16-May-2024,3.895,3.836,3.882,4.185,1.716
17-May-2024,3.900,3.843,3.894,4.211,1.727
20-May-2024,3.930,3.874,3.925,4.236,1.740
21-May-2024,3.949,3.893,3.939,4.251,1.751
22-May-2024,3.991,3.932,3.976,4.285,1.783
23-May-2024,3.990,3.930,3.962,4.255,1.766
24-May-2024,4.038,3.980,4.014,4.308,1.826
27-May-2024,4.018,3.960,3.995,4.279,1.822
28-May-2024,4.012,3.951,3.986,4.259,1.838
29-May-2024,4.124,4.066,4.112,4.398,1.919
30-May-2024,4.135,4.075,4.132,4.433,1.935
31-May-2024,4.107,4.045,4.102,4.408,1.926
03-Jun-2024,4.078,4.016,4.072,4.368,1.912
04-Jun-2024,4.030,3.966,4.019,4.304,1.873
05-Jun-2024,3.993,3.927,3.973,4.245,1.851
06-Jun-2024,3.973,3.905,3.952,4.225,1.842
07-Jun-2024,3.962,3.893,3.940,4.220,1.848
11-Jun-2024,4.039,3.972,4.027,4.324,1.932
12-Jun-2024,4.007,3.941,3.992,4.279,1.902
13-Jun-2024,3.949,3.878,3.924,4.190,1.844
14-Jun-2024,3.888,3.810,3.858,4.124,1.794
17-Jun-2024,3.865,3.790,3.839,4.112,1.787
18-Jun-2024,3.919,3.844,3.888,4.155,1.822
19-Jun-2024,3.968,3.895,3.929,4.181,1.852
20-Jun-2024,3.987,3.913,3.947,4.205,1.870
21-Jun-2024,3.989,3.912,3.943,4.213,1.858
24-Jun-2024,4.006,3.929,3.956,4.218,1.877
25-Jun-2024,3.997,3.922,3.941,4.203,1.861
26-Jun-2024,4.175,4.097,4.097,4.313,1.921
27-Jun-2024,4.238,4.161,4.168,4.411,1.995
28-Jun-2024,4.145,4.074,4.077,4.312,1.893
01-Jul-2024,4.185,4.120,4.135,4.385,1.958
02-Jul-2024,4.194,4.130,4.147,4.410,1.968
03-Jul-2024,4.215,4.149,4.166,4.430,1.966
04-Jul-2024,4.217,4.152,4.163,4.416,1.964
05-Jul-2024,4.216,4.150,4.165,4.405,1.970
08-Jul-2024,4.182,4.111,4.125,4.362,1.947
09-Jul-2024,4.174,4.102,4.114,4.348,1.929
10-Jul-2024,4.146,4.074,4.091,4.348,1.931
11-Jul-2024,4.175,4.102,4.119,4.377,1.940
12-Jul-2024,4.121,4.046,4.066,4.328,1.911
15-Jul-2024,4.111,4.036,4.063,4.328,1.905
16-Jul-2024,4.042,3.958,3.983,4.255,1.814
17-Jul-2024,4.047,3.959,3.982,4.260,1.816
18-Jul-2024,4.065,3.975,3.991,4.244,1.813
19-Jul-2024,4.083,3.995,4.015,4.289,1.856
22-Jul-2024,4.093,4.004,4.030,4.313,1.875
23-Jul-2024,4.132,4.042,4.070,4.354,1.918
24-Jul-2024,4.121,4.032,4.054,4.333,1.900
25-Jul-2024,4.064,3.973,4.006,4.318,1.901
26-Jul-2024,4.059,3.973,4.003,4.313,1.899
29-Jul-2024,4.049,3.962,3.990,4.279,1.871
30-Jul-2024,4.055,3.970,3.997,4.284,1.873
31-Jul-2024,3.831,3.746,3.790,4.120,1.702
01-Aug-2024,3.810,3.726,3.769,4.092,1.683
02-Aug-2024,3.753,3.668,3.723,4.056,1.681
05-Aug-2024,3.640,3.554,3.627,3.983,1.706
06-Aug-2024,3.706,3.625,3.690,4.026,1.706
07-Aug-2024,3.751,3.673,3.740,4.087,1.718
08-Aug-2024,3.717,3.641,3.719,4.076,1.713
09-Aug-2024,3.723,3.647,3.724,4.065,1.701
12-Aug-2024,3.729,3.658,3.726,4.056,1.697
13-Aug-2024,3.689,3.618,3.685,4.012,1.652
14-Aug-2024,3.592,3.523,3.591,3.938,1.617
15-Aug-2024,3.560,3.491,3.555,3.882,1.583
16-Aug-2024,3.626,3.559,3.617,3.937,1.615
19-Aug-2024,3.611,3.547,3.603,3.922,1.622
20-Aug-2024,3.645,3.585,3.641,3.957,1.658
21-Aug-2024,3.587,3.526,3.578,3.898,1.610
22-Aug-2024,3.566,3.504,3.564,3.892,1.619
23-Aug-2024,3.595,3.538,3.602,3.927,1.648
26-Aug-2024,3.503,3.439,3.517,3.863,1.577
27-Aug-2024,3.560,3.498,3.576,3.917,1.623
28-Aug-2024,3.601,3.536,3.606,3.937,1.632
29-Aug-2024,3.611,3.544,3.616,3.961,1.652
30-Aug-2024,3.616,3.543,3.616,3.976,1.682
02-Sep-2024,3.675,3.597,3.668,4.021,1.741
03-Sep-2024,3.665,3.587,3.656,4.011,1.743
04-Sep-2024,3.637,3.557,3.616,3.961,1.741
05-Sep-2024,3.609,3.526,3.585,3.936,1.746
06-Sep-2024,3.568,3.487,3.542,3.890,1.670
09-Sep-2024,3.615,3.536,3.600,3.966,1.739
10-Sep-2024,3.591,3.510,3.565,3.918,1.693
11-Sep-2024,3.548,3.466,3.517,3.859,1.634
12-Sep-2024,3.573,3.491,3.535,3.863,1.637
13-Sep-2024,3.503,3.421,3.471,3.827,1.582
16-Sep-2024,3.476,3.397,3.448,3.823,1.567
17-Sep-2024,3.494,3.417,3.471,3.843,1.582
18-Sep-2024,3.519,3.447,3.504,3.872,1.592
19-Sep-2024,3.590,3.518,3.577,3.939,1.653
20-Sep-2024,3.569,3.497,3.560,3.930,1.620
23-Sep-2024,3.600,3.533,3.602,3.968,1.665
